book_title,chapter_number,chapter_title,sentence_number,sentence_text
Noli Me Tangere,1,ISANG PAGCACAPISAN.,124,sa macatuid baga'y ¡o ang mga cura'y may calayaan o wala!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,125,"¡Napapahamac ang lupang ito, na sa capahamacan!"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,126,At saca muling sumuntoc.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,127,—¡Hindi!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,128,"—ang sagot na paangil at galit, at saca biglang nagpatinghiga ng boong lacas sa hiligan ng sillon."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,129,Sa pagcamangha ng nangasasalas ay nangagtinginan sa pulutong na iyon: itinunghay ng dominico ang canyang ulo upang tingnan niya si pari Damaso sa ilalim ng canyang salamin sa mata.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,130,"Tumiguil na sandali ang dalawang extranjerong nangagpapasial, nangagtinginan, ipinakitang saglit ang canilang mga pangil; at pagdaca'y ipinagpatuloy uli ang canilang pagpaparoo't parito."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,131,—¡Masama ang loob dahilang hindi ninyo binigyan ng Reverencia (Cagalang-galang)!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,132,—ang ibinulong sa tainga ng binatang mapula ang buhoc ni guinoong Laruja.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,133,"—¿Ano po ba, ang ibig sabihin ng ""cagalanggalang"" ninyo (Vuestra Reverencia)?"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,134,¿ano ang sa inyo'y nangyayari?
Noli Me Tangere,1,ISANG PAGCACAPISAN.,135,"—ang mga tanong ng dominico at ng teniente, na iba't iba ang taas ng voces."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,136,—¡Caya dumarating dito ang lubhang maraming mga sacuna!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,137,"¡Tinatangkilik ng mga pinuno ang mga ""hereje"" laban sa mga ""ministro"" ng Dios!"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,138,ang ipinagpatuloy ng franciscano na ipinagtutumaas ang canyang malulusog o na mga panuntoc.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,139,—¿Ano po ba ang ibig ninyong sabihin?
Noli Me Tangere,1,ISANG PAGCACAPISAN.,140,—ang muling itinanong ng abot ng kilay na teniente na anyong titindig.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,141,—¿Na cung ano ang ibig cong sabihin?
Noli Me Tangere,1,ISANG PAGCACAPISAN.,142,"—ang inulit ni Fr. Damaso, na lalong inilacas ang voces at humarap sa teniente."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,143,—¡Sinasabi co ang ibig cong sabihin!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,144,"Aco, ang ibig cong sabihi'y pagca itinatapon ng cura sa canyang libingan ang bangcay ng isang ""hereje,"" sino man, cahi ma't ang hari ay walang catuwirang makialam, at lalo ng walang catuwirang macapagparusa."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,145,"¡At ngayo'y ang isang ""generalito"", ang isang generalito Calamidad ...!"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,146,"—¡Pari, ang canyang Carilagan (ang marilag bagang Gobernador General) ay Vice-Real Patrono,—ang sigaw ng teniente na nagtindig."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,147,—¡Ano bang Carilagan o Vice-Real Patrono man!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,148,—ang sagot ng franciscanong nagtindig din.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,149,"—Cung nangyari ito sa ibang panaho'y kinaladcad sana siya ng pababa sa hagdanan, tulad ng minsa'y guinawa ng mga Capisanan ng mga fraile sa pusong na Gobernador Bustamante."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,150,¡Ang mga panahong iyon ang tunay na panahon ng pananampalataya!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,151,—Ipinauunawa co sa inyo na di co maitutulot ...
Noli Me Tangere,1,ISANG PAGCACAPISAN.,152,"Ang ""Canyang Carilagan,"" (o ang marilag na Gobernador General) ang pinacacatawan ng Canyang Macapangyarihan, ang Hari."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,153,—¡Ano bang hari o cung Roque man!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,154,Sa ganang amin ay walang ibang hari cung di ang tunay....
Noli Me Tangere,1,ISANG PAGCACAPISAN.,155,—¡Tiguil!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,156,—ang sigaw ng tenienteng nagbabala at wari'y mandin ay nag-uutos sa canyang mga sundalo;—¡o inyong pagsisisihan ang lahat ninyong sinabi o bucas din ay magbibigay sabi aco sa Canyang Carilagan!...
Noli Me Tangere,1,ISANG PAGCACAPISAN.,157,"—¡Lacad na cayo ngayon din, lacad na cayo!"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,158,"—ang sagot ng boong paglibac ni Fr. Damaso, na lumapit sa tenienteng nacasuntoc ang camay."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,159,—¿Acala ba ninyo't may suot acong habito'y wala acong ...?
Noli Me Tangere,1,ISANG PAGCACAPISAN.,160,¡Lacad na cayo't ipahihiram co pa sa inyo ang aking coche!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,161,Naoowi ang salitaan sa catawatawang anyo.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,162,Ang cagalingang palad ay nakialam ang dominico.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,163,—¡Mga guinoo!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,164,"—ang sabi niyang taglay ang anyong may capangyarihan at iyang voces na nagdaraan sa ilong na totoong nababagay sa mga fraile;—huwag sana ninyong papagligawligawin ang mga bagay, at howag naman cayong humanap ng mga paglapastangan sa walang makikita cayo."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,165,Dapat nating ibucod sa mga pananalita ni Fr. Damaso ang mga pananalita ng tao sa mga pananalita ng sacerdote.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,166,"Ang mga pananalita ng sacerdote, sa canyang pagcasacerdote, ""per se"", ay hindi macasasakit ng loob canino man, sa pagca't mula sa lubos ng catotohanan."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,167,"Sa mga pananalita ng tao, ay dapat gawin ang isa pa manding pagbabahagui: ang mga sinasabing ""ab irato"", ang mga sinabing ""exore"", datapuwa't hindi ""in corde"", at ang sinasabing ""in corde""."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,168,"Ang mga sinasabing ""in corde"" lamang ang macasasakit ng loob: sacali't dating tinataglay ng ""in meate"" sa isang cadahilanan, o cung nasabi lamang ""per accidens"", sa pagcacainitan ng salitaan, cung mayroong...."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,169,"—¡Nguni't aco'y ""por accidens"" at ""por mi"" ay nalalaman co ang mga cadahilanan, pari Sibyla!"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,170,"—ang isinalabat ng militar, na nakikita niyang siya'y nabibilot ng gayong caraming mga pag tatangitangi, at nanganganib siyang cung mapapatuloy ay siya pa ang lalabas na may casalanan."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,171,"—Nalalaman co ang mga cadahilanan at papagtatangiin ng ""cagalangan po ninyo"" (papagtatangitangiin po ninyo)."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,172,Sa panahong wala si pari Damaso sa San Diego ay inilibing ng coadjutor ang bangcay ng isang taong totoong carapatdapat ...
Noli Me Tangere,1,ISANG PAGCACAPISAN.,173,"; opo, totoong carapatdapat; siya'y macailan cong nacapanayam, at tumuloy aco sa canyang bahay."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,174,"Na siya'y hindi nangumpisal cailan man, at iyan baga'y ¿ano?"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,175,"Aco ma'y hindi rin nangungumpisal, nguni't sabihing nagpacamatay, iya'y isang casinungalingan, isang paratang."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,176,"Isang taong gaya niyang may isang anac na lalaking kinabubuhusan ng boong pag-irog at mga pag-asa, isang taong may pananampalataya sa Dios, na nacacaalam ng canyang mga catungculang dapat ganapin sa pamamayan, isang taong mapagmahal sa capurihan at hindi sumisinsay sa catuwiran, ang ganyang tao'y hindi nagpapacamatay."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,177,"Ito'y sinasabi co, at hindi co sinasabi ang mga ibang aking iniisip, at kilanling utang na loob sa akin ng ""cagalangan"" po ninyo."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,178,At tinalicdan ang franciscano at nagpatuloy ng pananalita:
Noli Me Tangere,1,ISANG PAGCACAPISAN.,179,"—Ng magcagayo'y ng magbalic ang curang ito sa bayan, pagcatapos na maalipusta ang coadjutor, ang guinawa'y ipinahucay ang bangcay na iyon, ipinadala sa labas ng libingan, upang ibaon hindi co maalaman cung saan."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,180,"Sa caruwagan nang bayang San Diego'y hindi tumutol; tunay nga't iilan lamang ang nacaalam, walang camag-anac ang nasira, at na sa Europa ang canyang bugtong na anac; nguni't nabalitaan ng Gobernador General, at palibhasa'y taong may dalisay na puso, ay hiningi ang caparusahan ... at inilipat si pari Damaso sa lalong magaling na bayan."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,181,Ito nga lamang ang nangyari.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,182,"Ngayo'y gawin ng ""inyo pong cagalangan"" ang pagtatangitangi."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,183,At pagca sabi nito'y lumayo sa pulutong na iyon.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,184,—Dinaramdam cong hindi co sinasadya'y nabanguit co ang isang bagay na totoong mapanganib ani pari Sibylang may pighati.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,185,—Datapuwa't cung sa cawacasa'y nakinabang naman cayo sa pagpapalit-bayan....
Noli Me Tangere,1,ISANG PAGCACAPISAN.,186,—¡Ano bang pakikinabangin!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,187,¿At ang nawawala sa mga paglipat ... at ang mga papel ... at ang mga ... at ang lahat ng mga naliligwin?
Noli Me Tangere,1,ISANG PAGCACAPISAN.,188,—ang isinalabat na halos nauutal ni Fr. Damaso na hindi macapagpiguil ng galit.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,189,Untiunting nanag-uli ang capisanang iyon sa dating catahimican.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,190,"Nangagsidating ang iba pang mga tao, caacbay ang isang matandang castilang pilay, matamis at mabait ang pagmumukha, nacaacay sa bisig ng isang matandang babaeng filipinang puno ng culot ang buhoc, may mga pinta ang mukha at nacasuot europea."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,191,"Sila'y sinalubong ng bating catoto ng naroroong pulutong, at nangagsiupo sa tabi ng ating mga cakilala ang Doctor De Espadaña at ang guinoong asawa niyang ""doctora"" na si Doña Victorina."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,192,"Doo'y napapanood ang ilang mga ""periodista"" at mga ""almacenero"" na nangagpaparoo't parito at walang maalamang gawin."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,193,"—Nguni't ¿masasabi po ba ninyo sa akin, guinoong Laruja, cung anong tao caya ang may ari ng bahay?"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,194,—ang tanong ng binatang mapula ang buhoc.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,195,—Aco'y hindi pa naipapakilala sa canya.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,196,"—Ang sabihana'y umalis daw, aco ma'y hindi co pa siya nakikita."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,197,—¡Dito'y hindi cailanganang mga pagpapakilala!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,198,"—ang isinabad ni Fr. Damaso,—Si Santiago'y isang taong mabait."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,199,—Isang taong hindi nacatuclas ng polvora—ang idinugtong ni Laruja.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,200,"—¡Cayo po naman, guinoong Laruja!"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,201,—ang sinabi sa malambing na pagsisi ni Doña Victorinang nag-aabanico.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,202,"—¿Paano po bang matutuclasan pa ng abang iyon ang polvora, ay alinsunod sa sabi'y natuclasan na ito ng mga insic na malaong panahon na?"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,203,—¿Nang mga insic?
Noli Me Tangere,1,ISANG PAGCACAPISAN.,204,¿Nasisira ba ang isip ninyo?
Noli Me Tangere,1,ISANG PAGCACAPISAN.,205,"—ang sabi ni Fr. Damaso,—¡Tumahan nga cayo!"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,206,"¡Ang nacatuclas ng paggawa ng polvora'y isang franciscano, isa sa aming samahan, Fr. Hindi co maalaman Savalls, ng siglong ..."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,207,¡icapito!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,208,—¡Isang franciscano!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,209,"Marahil naguing misionero sa China, ang pari Savalls na iyan—ang itinutol ng guinoong babae na hindi ipinatatalo ng gayongayon lamang ang canyang mga isipan."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,210,"—Marahil Schwartz ang ibig po ninyong sabihin, guinoong babae—ang itinugon naman ni Fr. Sibyla, na hindi man lamang siya tinitingnan."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,211,—Hindi co maalaman; sinabi ni Fr. Damasong Savalls: wala acong guinawa cung di inulit co lamang ang canyang sinalita.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,212,—¡Magaling!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,213,"Savalls o Chevas, ¿eh ano ngayon?"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,214,¡Hindi dahil sa isang letra ay siya'y maguiguing insic!
Noli Me Tangere,1,ISANG PAGCACAPISAN.,215,—ang muling sinaysay na nayayamot ang franciscano.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,216,"—At ng icalabing-apat na siglo at hindi ng icapito—ang idinugtong ng dominico, na ang anyo'y parang sinasala ang camalian at ng pasakitan ang capalaluan niyong isang fraile."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,217,"—¡Mabuti, datapuwa't hindi sa paglalabis cumulang ng isang siglo'y siya'y maguiguing dominico na!"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,218,"—¡Aba, howag po sanang magalit ang cagalangan po ninyo!"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,219,—ani pari Sibylang ngumingiti.
Noli Me Tangere,1,ISANG PAGCACAPISAN.,220,"—Lalong magaling cung siya ang nacatuclas ng paggawa ng polvora, sa pagca't sa gayo'y naibsan na niya sa pagcacapagod sa gayong bagay ang canyang mga capatid."
Noli Me Tangere,1,ISANG PAGCACAPISAN.,221,"—¿At sinasabi po ninyo, pari Sibyla, na nangyari ang bagay na iyon ng icalabing apat na siglo?"
Noli Me Tangere,1,ISANG PAGCACAPISAN.,222,—ang tanong na malaki ang nais na macatalos ni Doña Victorina—¿ng hindi pa o ng macapagcatawang tao na si Cristo?
Noli Me Tangere,1,ISANG PAGCACAPISAN.,223,Pinalad ang tinatanong na pumasoc sa salas ang dalawang guinoo.
Noli Me Tangere,2,CRISOSTOMO IBARRA,1,"Hindi magaganda at mabubuting bihis na mga dalaga upang pansinin ng lahat, sampo ni Fr. Sibyla; hindi ang carilagdilagang Capitan General na casama ang canyang mga ayudante upang maalis sa pagcatigagal ang teniente at sumalubong ng ilang hacbang, at si Fr. Damaso'y maguing tila nawal-an ng diwa: sila'y wala cung di ang ""original"" ng larawang naca frac, na tangan sa camay ang isang binatang luksa ang boong pananamit."
Noli Me Tangere,2,CRISOSTOMO IBARRA,2,"—¡Magandang gabi po, mga guinoo!"
Noli Me Tangere,2,CRISOSTOMO IBARRA,3,"¡Magandang gabi po ""among""!"
Noli Me Tangere,2,CRISOSTOMO IBARRA,4,"—ang unang sinabi ni Capitang Tiago, at canyang hinagcan ang mga camay ng mga sacerdote, na pawang nacalimot ng pagbebendicion."
Noli Me Tangere,2,CRISOSTOMO IBARRA,5,Inalis ng dominico ang canyang salamin sa mata upang mapagmasdan ang bagong dating na binata at namumutla si Fr. Damaso at nangdididilat ang mga mata.
Noli Me Tangere,2,CRISOSTOMO IBARRA,6,"—¡May capurihan acong ipakilala po sa inyo si Don Crisostomo Ibarra, na anac ng nasira cong caibigan!"
Noli Me Tangere,2,CRISOSTOMO IBARRA,7,—ang ipinagpatuloy ni Capitang Tiago.
Noli Me Tangere,2,CRISOSTOMO IBARRA,8,"—Bagong galing sa Europa ang guinoong ito, at siya'y aking sinalubong."
Noli Me Tangere,2,CRISOSTOMO IBARRA,9,"Umalingawngaw ang pagtataca ng maringig ang pangalang ito; nalimutan ng tenienteng bumati sa may bahay, lumapit siya sa binata at pinagmasdan niya ito, mula sa paa hanggang ulo."
Noli Me Tangere,2,CRISOSTOMO IBARRA,10,"Ito'y nakikipagbatian ng mga ugaling salita ng sandaling iyon sa boong pulutong; tila mandin sa canya'y walang bagay na naiiba sa guitna ng salas na iyon, liban na lamang sa canyang pananamit na itim."
Noli Me Tangere,2,CRISOSTOMO IBARRA,11,"Ang canyang taas na higuit sa caraniwan, ang canyang pagmumukha, ang canyang mga kilos ay pawang naghahalimuyac niyang cabataang mainam na pinagsabay inaralan ang catawa't calolowa."
Noli Me Tangere,2,CRISOSTOMO IBARRA,12,"Nababasa sa canyang mukhang bucas at masaya ang caunting bacas ng dugong castila na naaaninag sa isang magandang culay caymanggui, na mapulapula sa mga pisngi, marahil sa pagcapatira niya sa mga bayang malalamig."
Noli Me Tangere,2,CRISOSTOMO IBARRA,13,—¡Aba!
Noli Me Tangere,2,CRISOSTOMO IBARRA,14,—ang biglang sinabi sa magalac na pagtataca—¡ang cura ng aking bayan!
Noli Me Tangere,2,CRISOSTOMO IBARRA,15,¡Si pari Damaso: ang matalic na caibigan ng aking ama!
Noli Me Tangere,2,CRISOSTOMO IBARRA,16,Nangagtinginang lahat sa franciscano: ito'y hindi cumilos.
Noli Me Tangere,2,CRISOSTOMO IBARRA,17,"—¡Aco po'y pagpaumanhinan ninyo, aco'y nagcamali!"
Noli Me Tangere,2,CRISOSTOMO IBARRA,18,"—ang idinugtong ni Ibarra, na ga nahihiya na."
Noli Me Tangere,2,CRISOSTOMO IBARRA,19,—¡Hindi ca nagcamali!
Noli Me Tangere,2,CRISOSTOMO IBARRA,20,"—ang sa cawacasa'y naisagot ni Fr. Damaso, na sira ang voces."
Noli Me Tangere,2,CRISOSTOMO IBARRA,21,—Nguni't cailan ma'y hindi co naguing caibigang matalic ang iyong ama.
Noli Me Tangere,2,CRISOSTOMO IBARRA,22,"Untiunting iniurong ni Ibarra ang canyang camay na iniacmang humawac sa camay ni pari Damaso, at tiningnan niya ito ng boong pangguiguilalas; lumingon at ang nakita niya'y ang mabalasic na anyo ng teniente, na nagpapatuloy ng pagmamasid sa canya."
Noli Me Tangere,2,CRISOSTOMO IBARRA,23,"—Bagongtao, ¿cayo po ba ang anac ni Don Rafael Ibarra?"
Noli Me Tangere,2,CRISOSTOMO IBARRA,24,Yumucod ang binata.
Noli Me Tangere,2,CRISOSTOMO IBARRA,25,Ga tumindig na sa canyang sillon si Fr. Damaso at tinitigan ang teniente.
Noli Me Tangere,2,CRISOSTOMO IBARRA,26,"—¡Cahimanawari dumating cayong malualhati dito sa inyong lupain, at magtamo nawa po cayo ng lalong magandang palad cay sa inyong ama!"
Noli Me Tangere,2,CRISOSTOMO IBARRA,27,—ang sabi ng militar na nanginginig ang voces.
Noli Me Tangere,2,CRISOSTOMO IBARRA,28,"Siya'y aking nakilala at nacapanayam, at masasabi cong siya'y isa sa mga taong lalong carapatdapat at lalong may malinis na capurihan sa Filipinas."
Noli Me Tangere,2,CRISOSTOMO IBARRA,29,"—Guinoo—ang sagot ni Ibarrang nababagbag ang puso—ang inyo pong pagpuri sa aking ama ay pumapawi ng aking mga pag-alap-ap tungcol sa caniyang kinahinatnang palad, na aco, na canyang anac ay di co pa napagtatalos."
Noli Me Tangere,2,CRISOSTOMO IBARRA,30,"Napuno ng luha ang mga mata ng matanda, tumalicod at umalis na dalidali."
Noli Me Tangere,2,CRISOSTOMO IBARRA,31,"Napag-isa ang binata sa guitna ng salas; at sa pagca't nawala ang may bahay, wala siyang makitang sa canya'y magpakilala sa mga dalaga, na ang caramiha'y tinitingnan siya ng may paglingap."
Noli Me Tangere,2,CRISOSTOMO IBARRA,32,"Nang macapag-alinlang may ilang minuto, tinungo niya ang mga dalagang taglay ang calugodlugod na catutubong kilos."
Noli Me Tangere,2,CRISOSTOMO IBARRA,33,—Itulot ninyo sa aking lacdangan co—anya—ang mga utos ng mahigpit na pakikipagcapwa tao.
Noli Me Tangere,2,CRISOSTOMO IBARRA,34,"Pitong taon na ngayong umalis aco rito sa aking bayan, at ngayong aco'y bumalic ay hindi co mapiguilan ang nasang aco'y bumati sa lalong mahalagang hiyas niya; sa canyang mga supling na babae."
Noli Me Tangere,2,CRISOSTOMO IBARRA,35,"Napilitan ang binatang lumayo roon, sa pagca't sino man sa mga dalaga'y walang nangahas sumagot."
