book_title,chapter_number,chapter_title,sentence_number,sentence_text
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,120,"Sa ganang akin lamang naman, dinaramdam kong iwan ang Camiling, gayong iilang buwan akong natira roon ... ngunit yao'y ginawa ng mga puno sa ikagagaling ng Capisanan ... at sa ikagagaling ko naman."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,121,"Noon lamang ng gabing iyon, tila totoong natilihan si Fr. Damaso."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,122,"Di kaguinsaguinsa'y pinakabigyanbigyan ng suntoc ang palungan ng kamay ng kanyang sillon, huminga ng malakas at nagsalita:"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,123,—¡O may Religion o wala!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,124,sa makatuid baga'y ¡o ang mga kura'y may kalayaan o wala!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,125,"¡Napapahamac ang lupang ito, na sa kapahamakan!"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,126,At saka muling sumuntoc.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,127,—¡Hindi!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,128,"—ang sagot na paangil at galit, at saka biglang nagpatinghiga ng buong lakas sa hiligan ng sillon."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,129,Sa pagkamangha ng nangasasalas ay nangagtinginan sa pulutong na iyon: itinunghay ng dominiko ang kanyang ulo upang tingnan niya si pari Damaso sa ilalim ng kanyang salamin sa mata.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,130,"Tumiguil na sandali ang dalawang extranjerong nangagpapasial, nangagtinginan, ipinakitang saglit ang kanilang mga pangil; at pagdaka'y ipinagpatuloy uli ang kanilang pagpaparoo't parito."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,131,—¡Masama ang loob dahilang hindi ninyo binigyan ng Reverencia (Cagalang-galang)!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,132,—ang ibinulong sa tainga ng binatang mapula ang buhok ni ginoong Laruja.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,133,"—¿Ano po ba, ang ibig sabihin ng ""kagalanggalang"" ninyo (Vuestra Reverencia)?"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,134,¿ano ang sa inyo'y nangyayari?
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,135,"—ang mga tanong ng dominiko at ng teniente, na iba't iba ang taas ng voces."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,136,—¡Kaya dumarating dito ang lubhang maraming mga sakuna!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,137,"¡Tinatangkilik ng mga pinuno ang mga ""hereje"" laban sa mga ""ministro"" ng Dios!"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,138,ang ipinagpatuloy ng franciskano na ipinagtutumaas ang kanyang malulusog o na mga panuntoc.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,139,—¿Ano po ba ang ibig ninyong sabihin?
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,140,—ang muling itinanong ng abot ng kilay na teniente na anyong titindig.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,141,—¿Na kung ano ang ibig kong sabihin?
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,142,"—ang inulit ni Fr. Damaso, na lalong inilakas ang voces at humarap sa teniente."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,143,—¡Sinasabi ko ang ibig kong sabihin!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,144,"Ako, ang ibig kong sabihi'y pagka itinatapon ng cura sa kanyang libingan ang bangkay ng isang ""hereje,"" sino man, kahi ma't ang hari ay walang katuwirang makialam, at lalo ng walang katuwirang makapagparusa."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,145,"¡At ngayo'y ang isang ""generalito"", ang isang generalito Calamidad ...!"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,146,"—¡Pari, ang kanyang Carilagan (ang marilag bagang Gobernador General) ay Vice-Real Patrono,—ang sigaw ng teniente na nagtindig."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,147,—¡Ano bang Carilagan o Vice-Real Patrono man!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,148,—ang sagot ng franciskanong nagtindig din.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,149,"—Kung nangyari ito sa ibang panaho'y kinaladkad sana siya ng pababa sa hagdanan, tulad ng minsa'y ginawa ng mga Capisanan ng mga fraile sa pusong na Gobernador Bustamante."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,150,¡Ang mga panahong iyon ang tunay na panahon ng pananampalataya!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,151,—Ipinauunawa ko sa inyo na di ko maitutulot ...
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,152,"Ang ""Kanyang Carilagan,"" (o ang marilag na Gobernador General) ang pinakakatawan ng Kanyang Macapangyarihan, ang Hari."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,153,—¡Ano bang hari o kung Roque man!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,154,Sa ganang amin ay walang ibang hari kung di ang tunay....
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,155,—¡Tigil!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,156,—ang sigaw ng tenienteng nagbabala at wari'y mandin ay nag-uutos sa kanyang mga sundalo;—¡o inyong pagsisisihan ang lahat ninyong sinabi o bukas din ay magbibigay sabi ako sa Kanyang Carilagan!...
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,157,"—¡Lakad na kayo ngayon din, lakad na kayo!"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,158,"—ang sagot ng buong paglibac ni Fr. Damaso, na lumapit sa tenienteng nakasuntoc ang kamay."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,159,—¿Acala ba ninyo't may suot akong habito'y wala akong ...?
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,160,¡Lakad na kayo't ipahihiram ko pa sa inyo ang aking koche!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,161,Naoowi ang salitaan sa katawatawang anyo.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,162,Ang kagalingang palad ay nakialam ang dominiko.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,163,—¡Mga ginoo!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,164,"—ang sabi niyang taglay ang anyong may kapangyarihan at iyang voces na nagdaraan sa ilong na totoong nababagay sa mga fraile;—huwag sana ninyong papagligawligawin ang mga bagay, at howag naman kayong humanap ng mga paglapastangan sa walang makikita kayo."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,165,Dapat nating ibukod sa mga pananalita ni Fr. Damaso ang mga pananalita ng tao sa mga pananalita ng sacerdote.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,166,"Ang mga pananalita ng sacerdote, sa kanyang pagkasacerdote, ""per se"", ay hindi makasasakit ng loob kanino man, sa pagka't mula sa lubos ng katotohanan."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,167,"Sa mga pananalita ng tao, ay dapat gawin ang isa pa manding pagbabahagui: ang mga sinasabing ""ab irato"", ang mga sinabing ""exore"", datapwat hindi ""in korde"", at ang sinasabing ""in korde""."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,168,"Ang mga sinasabing ""in korde"" lamang ang makasasakit ng loob: sakali't dating tinataglay ng ""in meate"" sa isang kadahilanan, o kung nasabi lamang ""per accidens"", sa pagkakainitan ng salitaan, kung mayroong...."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,169,"—¡Ngunit ako'y ""por accidens"" at ""por mi"" ay nalalaman ko ang mga kadahilanan, pari Sibyla!"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,170,"—ang isinalabat ng militar, na nakikita niyang siya'y nabibilot ng gayong karaming mga pag tatangitangi, at nanganganib siyang kung mapapatuloy ay siya pa ang lalabas na may kasalanan."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,171,"—Nalalaman ko ang mga kadahilanan at papagtatangiin ng ""kagalangan po ninyo"" (papagtatangitangiin po ninyo)."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,172,Sa panahong wala si pari Damaso sa San Diego ay inilibing ng koadjutor ang bangkay ng isang taong totoong karapatdapat ...
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,173,"; opo, totoong karapatdapat; siya'y makailan kong nakapanayam, at tumuloy ako sa kanyang bahay."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,174,"Na siya'y hindi nangumpisal kailan man, at iyan baga'y ¿ano?"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,175,"Ako ma'y hindi rin nangungumpisal, ngunit sabihing nagpakamatay, iya'y isang kasinungalingan, isang paratang."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,176,"Isang taong gaya niyang may isang anak na lalaking kinabubuhusan ng buong pag-irog at mga pag-asa, isang taong may pananampalataya sa Dios, na nakakaalam ng kanyang mga katungkulang dapat ganapin sa pamamayan, isang taong mapagmahal sa kapurihan at hindi sumisinsay sa katuwiran, ang ganyang tao'y hindi nagpapakamatay."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,177,"Ito'y sinasabi ko, at hindi ko sinasabi ang mga ibang aking iniisip, at kilanling utang na loob sa akin ng ""kagalangan"" po ninyo."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,178,At tinalicdan ang franciskano at nagpatuloy ng pananalita:
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,179,"—Ng magkagayo'y ng magbalik ang kurang ito sa bayan, pagkatapos na maalipusta ang koadjutor, ang ginawa'y ipinahukay ang bangkay na iyon, ipinadala sa labas ng libingan, upang ibaon hindi ko maalaman kung saan."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,180,"Sa karuwagan nang bayang San Diego'y hindi tumutol; tunay nga't iilan lamang ang nakaalam, walang kamag-anak ang nasira, at na sa Europa ang kanyang bugtong na anak; ngunit nabalitaan ng Gobernador General, at palibhasa'y taong may dalisay na puso, ay hiningi ang kaparusahan ... at inilipat si pari Damaso sa lalong magaling na bayan."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,181,Ito nga lamang ang nangyari.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,182,"Ngayo'y gawin ng ""inyo pong kagalangan"" ang pagtatangitangi."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,183,At pagka sabi nito'y lumayo sa pulutong na iyon.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,184,—Dinaramdam kong hindi ko sinasadya'y nabanguit ko ang isang bagay na totoong mapanganib ani pari Sibylang may pighati.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,185,—Datapwat kung sa kawakasa'y nakinabang naman kayo sa pagpapalit-bayan....
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,186,—¡Ano bang pakikinabangin!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,187,¿At ang nawawala sa mga paglipat ... at ang mga papel ... at ang mga ... at ang lahat ng mga naliligwin?
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,188,—ang isinalabat na halos nauutal ni Fr. Damaso na hindi makapagpiguil ng galit.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,189,Untiunting nanag-uli ang kapisanang iyon sa dating katahimikan.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,190,"Nangagsidating ang iba pang mga tao, kaacbay ang isang matandang kastilang pilay, matamis at mabait ang pagmumukha, nakaakay sa bisig ng isang matandang babaeng filipinang puno ng kulot ang buhok, may mga pinta ang mukha at nakasuot europea."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,191,"Sila'y sinalubong ng bating katoto ng naroroong pulutong, at nangagsiupo sa tabi ng ating mga kakilala ang Doctor De Espadaña at ang ginoong asawa niyang ""doctora"" na si Doña Victorina."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,192,"Doo'y napapanood ang ilang mga ""periodista"" at mga ""almacenero"" na nangagpaparoo't parito at walang maalamang gawin."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,193,"—Ngunit ¿masasabi po ba ninyo sa akin, ginoong Laruja, kung anong tao kaya ang may ari ng bahay?"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,194,—ang tanong ng binatang mapula ang buhok.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,195,—Ako'y hindi pa naipapakilala sa kanya.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,196,"—Ang sabihana'y umalis daw, ako ma'y hindi ko pa siya nakikita."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,197,—¡Dito'y hindi kailanganang mga pagpapakilala!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,198,"—ang isinabad ni Fr. Damaso,—Si Santiago'y isang taong mabait."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,199,—Isang taong hindi nakatuclas ng polvora—ang idinugtong ni Laruja.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,200,"—¡Kayo po naman, ginoong Laruja!"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,201,—ang sinabi sa malambing na pagsisi ni Doña Victorinang nag-aabaniko.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,202,"—¿Paano po bang matutuclasan pa ng abang iyon ang polvora, ay alinsunod sa sabi'y natuclasan na ito ng mga insic na malaong panahon na?"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,203,—¿Nang mga insic?
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,204,¿Nasisira ba ang isip ninyo?
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,205,"—ang sabi ni Fr. Damaso,—¡Tumahan nga kayo!"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,206,"¡Ang nakatuclas ng paggawa ng polvora'y isang franciskano, isa sa aming samahan, Fr. Hindi ko maalaman Savalls, ng siglong ..."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,207,¡ikapito!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,208,—¡Isang franciskano!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,209,"Marahil naging misionero sa China, ang pari Savalls na iyan—ang itinutol ng ginoong babae na hindi ipinatatalo ng gayongayon lamang ang kanyang mga isipan."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,210,"—Marahil Schwartz ang ibig po ninyong sabihin, ginoong babae—ang itinugon naman ni Fr. Sibyla, na hindi man lamang siya tinitingnan."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,211,—Hindi ko maalaman; sinabi ni Fr. Damasong Savalls: wala akong ginawa kung di inulit ko lamang ang kanyang sinalita.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,212,—¡Magaling!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,213,"Savalls o Chevas, ¿eh ano ngayon?"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,214,¡Hindi dahil sa isang letra ay siya'y maguiguing insic!
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,215,—ang muling sinaysay na nayayamot ang franciskano.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,216,"—At ng ikalabing-apat na siglo at hindi ng ikapito—ang idinugtong ng dominiko, na ang anyo'y parang sinasala ang kamalian at ng pasakitan ang kapalaluan niyong isang fraile."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,217,"—¡Mabuti, datapwat hindi sa paglalabis kumulang ng isang siglo'y siya'y maguiguing dominiko na!"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,218,"—¡Aba, howag po sanang magalit ang kagalangan po ninyo!"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,219,—ani pari Sibylang ngumingiti.
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,220,"—Lalong magaling kung siya ang nakatuclas ng paggawa ng polvora, sa pagka't sa gayo'y naibsan na niya sa pagkakapagod sa gayong bagay ang kanyang mga kapatid."
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,221,"—¿At sinasabi po ninyo, pari Sibyla, na nangyari ang bagay na iyon ng ikalabing apat na siglo?"
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,222,—ang tanong na malaki ang nais na makatalos ni Doña Victorina—¿ng hindi pa o ng makapagkatawang tao na si Cristo?
Noli Me Tangere,1,ISANG PAGKAKAPISAN.,223,Pinalad ang tinatanong na pumasoc sa salas ang dalawang ginoo.
Noli Me Tangere,2,CRISOSTOMO IBARRA,1,"Hindi magaganda at mabubuting bihis na mga dalaga upang pansinin ng lahat, sampo ni Fr. Sibyla; hindi ang karilagdilagang Kapitan General na kasama ang kanyang mga ayudante upang maalis sa pagkatigagal ang teniente at sumalubong ng ilang hacbang, at si Fr. Damaso'y maguing tila nawal-an ng diwa: sila'y wala kung di ang ""original"" ng larawang naka frac, na tangan sa kamay ang isang binatang luksa ang buong pananamit."
Noli Me Tangere,2,CRISOSTOMO IBARRA,2,"—¡Magandang gabi po, mga ginoo!"
Noli Me Tangere,2,CRISOSTOMO IBARRA,3,"¡Magandang gabi po ""among""!"
Noli Me Tangere,2,CRISOSTOMO IBARRA,4,"—ang unang sinabi ni Kapitang Tiago, at kanyang hinagkan ang mga kamay ng mga sacerdote, na pawang nakalimot ng pagbebendicion."
Noli Me Tangere,2,CRISOSTOMO IBARRA,5,Inalis ng dominiko ang kanyang salamin sa mata upang mapagmasdan ang bagong dating na binata at namumutla si Fr. Damaso at nangdididilat ang mga mata.
Noli Me Tangere,2,CRISOSTOMO IBARRA,6,"—¡May kapurihan akong ipakilala po sa inyo si Don Crisostomo Ibarra, na anak ng nasira kong kaibigan!"
Noli Me Tangere,2,CRISOSTOMO IBARRA,7,—ang ipinagpatuloy ni Kapitang Tiago.
Noli Me Tangere,2,CRISOSTOMO IBARRA,8,"—Bagong galing sa Europa ang ginoong ito, at siya'y aking sinalubong."
Noli Me Tangere,2,CRISOSTOMO IBARRA,9,"Umalingawngaw ang pagtataka ng maringig ang pangalang ito; nalimutan ng tenienteng bumati sa may bahay, lumapit siya sa binata at pinagmasdan niya ito, mula sa paa hanggang ulo."
Noli Me Tangere,2,CRISOSTOMO IBARRA,10,"Ito'y nakikipagbatian ng mga ugaling salita ng sandaling iyon sa buong pulutong; tila mandin sa kanya'y walang bagay na naiiba sa gitna ng salas na iyon, liban na lamang sa kanyang pananamit na itim."
Noli Me Tangere,2,CRISOSTOMO IBARRA,11,"Ang kanyang taas na higuit sa karaniwan, ang kanyang pagmumukha, ang kanyang mga kilos ay pawang naghahalimuyac niyang kabataang mainam na pinagsabay inaralan ang katawa't kalolowa."
Noli Me Tangere,2,CRISOSTOMO IBARRA,12,"Nababasa sa kanyang mukhang bukas at masaya ang kaunting bakas ng dugong kastila na naaaninag sa isang magandang kulay kaymanggui, na mapulapula sa mga pisngi, marahil sa pagkapatira niya sa mga bayang malalamig."
Noli Me Tangere,2,CRISOSTOMO IBARRA,13,—¡Aba!
Noli Me Tangere,2,CRISOSTOMO IBARRA,14,—ang biglang sinabi sa magalac na pagtataka—¡ang cura ng aking bayan!
Noli Me Tangere,2,CRISOSTOMO IBARRA,15,¡Si pari Damaso: ang matalic na kaibigan ng aking ama!
Noli Me Tangere,2,CRISOSTOMO IBARRA,16,Nangagtinginang lahat sa franciskano: ito'y hindi kumilos.
Noli Me Tangere,2,CRISOSTOMO IBARRA,17,"—¡Ako po'y pagpaumanhinan ninyo, ako'y nagkamali!"
Noli Me Tangere,2,CRISOSTOMO IBARRA,18,"—ang idinugtong ni Ibarra, na ga nahihiya na."
Noli Me Tangere,2,CRISOSTOMO IBARRA,19,—¡Hindi ka nagkamali!
Noli Me Tangere,2,CRISOSTOMO IBARRA,20,"—ang sa kawakasa'y naisagot ni Fr. Damaso, na sira ang voces."
Noli Me Tangere,2,CRISOSTOMO IBARRA,21,—Ngunit kailan ma'y hindi ko naging kaibigang matalic ang iyong ama.
Noli Me Tangere,2,CRISOSTOMO IBARRA,22,"Untiunting iniurong ni Ibarra ang kanyang kamay na iniacmang humawac sa kamay ni pari Damaso, at tiningnan niya ito ng buong pangguiguilalas; lumingon at ang nakita niya'y ang mabalasic na anyo ng teniente, na nagpapatuloy ng pagmamasid sa kanya."
Noli Me Tangere,2,CRISOSTOMO IBARRA,23,"—Bagongtao, ¿kayo po ba ang anak ni Don Rafael Ibarra?"
Noli Me Tangere,2,CRISOSTOMO IBARRA,24,Yumucod ang binata.
Noli Me Tangere,2,CRISOSTOMO IBARRA,25,Ga tumindig na sa kanyang sillon si Fr. Damaso at tinitigan ang teniente.
Noli Me Tangere,2,CRISOSTOMO IBARRA,26,"—¡Cahimanawari dumating kayong malualhati dito sa inyong lupain, at magtamo nawa po kayo ng lalong magandang palad kay sa inyong ama!"
Noli Me Tangere,2,CRISOSTOMO IBARRA,27,—ang sabi ng militar na nanginginig ang voces.
Noli Me Tangere,2,CRISOSTOMO IBARRA,28,"Siya'y aking nakilala at nakapanayam, at masasabi kong siya'y isa sa mga taong lalong karapatdapat at lalong may malinis na kapurihan sa Filipinas."
Noli Me Tangere,2,CRISOSTOMO IBARRA,29,"—Ginoo—ang sagot ni Ibarrang nababagbag ang puso—ang inyo pong pagpuri sa aking ama ay pumapawi ng aking mga pag-alap-ap tungkol sa kaniyang kinahinatnang palad, na ako, na kanyang anak ay di ko pa napagtatalos."
Noli Me Tangere,2,CRISOSTOMO IBARRA,30,"Napuno ng luha ang mga mata ng matanda, tumalikod at umalis na dalidali."
Noli Me Tangere,2,CRISOSTOMO IBARRA,31,"Napag-isa ang binata sa gitna ng salas; at sa pagka't nawala ang may bahay, wala siyang makitang sa kanya'y magpakilala sa mga dalaga, na ang karamiha'y tinitingnan siya ng may paglingap."
Noli Me Tangere,2,CRISOSTOMO IBARRA,32,"Nang makapag-alinlang may ilang minuto, tinungo niya ang mga dalagang taglay ang kalugodlugod na katutubong kilos."
Noli Me Tangere,2,CRISOSTOMO IBARRA,33,—Itulot ninyo sa aking lacdangan ko—anya—ang mga utos ng mahigpit na pakikipagkapwa tao.
Noli Me Tangere,2,CRISOSTOMO IBARRA,34,"Pitong taon na ngayong umalis ako rito sa aking bayan, at ngayong ako'y bumalic ay hindi ko mapiguilan ang nasang ako'y bumati sa lalong mahalagang hiyas niya; sa kanyang mga supling na babae."
Noli Me Tangere,2,CRISOSTOMO IBARRA,35,"Napilitan ang binatang lumayo roon, sa pagka't sino man sa mga dalaga'y walang nangahas sumagot."
Noli Me Tangere,2,CRISOSTOMO IBARRA,36,"Tinungo niya ang pulutong ng ilang mga ginoong lalaki, na ng mamasid na siya'y dumarating ay nangagkabilog."
Noli Me Tangere,2,CRISOSTOMO IBARRA,37,"Mga ginoo—anya—may isang kaugalian sa Alemaniang pagka pumaparoon sa isang kapisanan, at walang masumpungang sa kanya'y magpakilala sa mga iba; siya ang nagsasabi ng kanyang pangalan at napakikilala, at sumasagot naman ang mga kausap ng sa gayon ding paraan."
